id;date_scraped;week_num;year;postal_code;ciqual_text_to_search;found_nutriments;origin;id_product;position;category;subcategory;second_subcategory;title_category_main_page;title_in_page_product;product_name;alcohol_grades;quantity;quantity_units;price;price_units;pvp;ingredients;bar_code;is_new_arrival;previous_pvp;nutriscore;planetscore;ciqual_text;ciqual_id;nom_nutrient;quantitat_nutrient;unitat_mesura_nutrient;certification_name
4;2026-07-27 13:06:30;31;2026;43812;Iced coffee Hacendado Frozen food Ice cream Slushies and frozen ice creams;1;España;64128;4;Congelados;Helados;Granizados y helados de hielo;Productos del momento;Elige el tuyo, ¡disfruta!;Granizado de café Hacendado;;1.2;l;2.63;€/l;3.15;granizado de café. ingredientes:agua, café (37%) (café molido de tueste natural (8%)), azúcar, café soluble (0,9%), caramelo y colorante (e-150d).;8480000641281;0;;;;;;sal_g;0.04;g;Gluten-free
5;2026-07-27 13:06:30;31;2026;43812;Stracciatella ice cream with chocolate syrup Hacendado Frozen food Ice cream Tubs;1;España;52562;5;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado stracciatella Hacendado con sirope de chocolate;;0.95;l;3.42;€/l;3.25;leche desnatada reconstituida, sirope de chocolate (16,5%) (azúcar, jarabe de glucosa, agua, leche condensada desnatada (leche desnatada, azúcar), cacao desgrasado (5,9%), grasa de coco, mantequilla (leche), corrector de acidez (citratos de sodio), emulgente (monoglicéridos y diglicéridos de ácidos grasos), sal, espesante (carragenanos), extracto de vainilla), azúcar, jarabe de glucosa y fructosa, trocitos sabor a chocolate (5%) (azúcar, cacao desgrasado, grasa de coco, grasa de coco totalmente hidrogenada, emulgente (lecitina (soja)), sal, aroma), nata (4,7%) (leche), grasa de coco, escamas de chocolate (2,5%) (azúcar, pasta de cacao, manteca de cacao, emulgente (lecitina (soja)), aroma natural de vainilla), leche desnatada en polvo, lactosa y proteínas de la leche, emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, carragenanos), aromas. trazas de frutos de cáscara.;8402001010170;0;;;;Ice cream, in box;39515;Energia (kcal);243.0;kcal;Gluten-free
5;2026-07-27 13:06:30;31;2026;43812;Stracciatella ice cream with chocolate syrup Hacendado Frozen food Ice cream Tubs;1;España;52562;5;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado stracciatella Hacendado con sirope de chocolate;;0.95;l;3.42;€/l;3.25;leche desnatada reconstituida, sirope de chocolate (16,5%) (azúcar, jarabe de glucosa, agua, leche condensada desnatada (leche desnatada, azúcar), cacao desgrasado (5,9%), grasa de coco, mantequilla (leche), corrector de acidez (citratos de sodio), emulgente (monoglicéridos y diglicéridos de ácidos grasos), sal, espesante (carragenanos), extracto de vainilla), azúcar, jarabe de glucosa y fructosa, trocitos sabor a chocolate (5%) (azúcar, cacao desgrasado, grasa de coco, grasa de coco totalmente hidrogenada, emulgente (lecitina (soja)), sal, aroma), nata (4,7%) (leche), grasa de coco, escamas de chocolate (2,5%) (azúcar, pasta de cacao, manteca de cacao, emulgente (lecitina (soja)), aroma natural de vainilla), leche desnatada en polvo, lactosa y proteínas de la leche, emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, carragenanos), aromas. trazas de frutos de cáscara.;8402001010170;0;;;;Ice cream, in box;39515;Energia (kJ);1018.0;kJ;Gluten-free
5;2026-07-27 13:06:30;31;2026;43812;Stracciatella ice cream with chocolate syrup Hacendado Frozen food Ice cream Tubs;1;España;52562;5;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado stracciatella Hacendado con sirope de chocolate;;0.95;l;3.42;€/l;3.25;leche desnatada reconstituida, sirope de chocolate (16,5%) (azúcar, jarabe de glucosa, agua, leche condensada desnatada (leche desnatada, azúcar), cacao desgrasado (5,9%), grasa de coco, mantequilla (leche), corrector de acidez (citratos de sodio), emulgente (monoglicéridos y diglicéridos de ácidos grasos), sal, espesante (carragenanos), extracto de vainilla), azúcar, jarabe de glucosa y fructosa, trocitos sabor a chocolate (5%) (azúcar, cacao desgrasado, grasa de coco, grasa de coco totalmente hidrogenada, emulgente (lecitina (soja)), sal, aroma), nata (4,7%) (leche), grasa de coco, escamas de chocolate (2,5%) (azúcar, pasta de cacao, manteca de cacao, emulgente (lecitina (soja)), aroma natural de vainilla), leche desnatada en polvo, lactosa y proteínas de la leche, emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, carragenanos), aromas. trazas de frutos de cáscara.;8402001010170;0;;;;Ice cream, in box;39515;greixos_totals_g;10.0;g;Gluten-free
5;2026-07-27 13:06:30;31;2026;43812;Stracciatella ice cream with chocolate syrup Hacendado Frozen food Ice cream Tubs;1;España;52562;5;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado stracciatella Hacendado con sirope de chocolate;;0.95;l;3.42;€/l;3.25;leche desnatada reconstituida, sirope de chocolate (16,5%) (azúcar, jarabe de glucosa, agua, leche condensada desnatada (leche desnatada, azúcar), cacao desgrasado (5,9%), grasa de coco, mantequilla (leche), corrector de acidez (citratos de sodio), emulgente (monoglicéridos y diglicéridos de ácidos grasos), sal, espesante (carragenanos), extracto de vainilla), azúcar, jarabe de glucosa y fructosa, trocitos sabor a chocolate (5%) (azúcar, cacao desgrasado, grasa de coco, grasa de coco totalmente hidrogenada, emulgente (lecitina (soja)), sal, aroma), nata (4,7%) (leche), grasa de coco, escamas de chocolate (2,5%) (azúcar, pasta de cacao, manteca de cacao, emulgente (lecitina (soja)), aroma natural de vainilla), leche desnatada en polvo, lactosa y proteínas de la leche, emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, carragenanos), aromas. trazas de frutos de cáscara.;8402001010170;0;;;;Ice cream, in box;39515;greixos_saturats_g;8.5;g;Gluten-free
5;2026-07-27 13:06:30;31;2026;43812;Stracciatella ice cream with chocolate syrup Hacendado Frozen food Ice cream Tubs;1;España;52562;5;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado stracciatella Hacendado con sirope de chocolate;;0.95;l;3.42;€/l;3.25;leche desnatada reconstituida, sirope de chocolate (16,5%) (azúcar, jarabe de glucosa, agua, leche condensada desnatada (leche desnatada, azúcar), cacao desgrasado (5,9%), grasa de coco, mantequilla (leche), corrector de acidez (citratos de sodio), emulgente (monoglicéridos y diglicéridos de ácidos grasos), sal, espesante (carragenanos), extracto de vainilla), azúcar, jarabe de glucosa y fructosa, trocitos sabor a chocolate (5%) (azúcar, cacao desgrasado, grasa de coco, grasa de coco totalmente hidrogenada, emulgente (lecitina (soja)), sal, aroma), nata (4,7%) (leche), grasa de coco, escamas de chocolate (2,5%) (azúcar, pasta de cacao, manteca de cacao, emulgente (lecitina (soja)), aroma natural de vainilla), leche desnatada en polvo, lactosa y proteínas de la leche, emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, carragenanos), aromas. trazas de frutos de cáscara.;8402001010170;0;;;;Ice cream, in box;39515;hidrats_carboni_g;34.0;g;Gluten-free
5;2026-07-27 13:06:30;31;2026;43812;Stracciatella ice cream with chocolate syrup Hacendado Frozen food Ice cream Tubs;1;España;52562;5;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado stracciatella Hacendado con sirope de chocolate;;0.95;l;3.42;€/l;3.25;leche desnatada reconstituida, sirope de chocolate (16,5%) (azúcar, jarabe de glucosa, agua, leche condensada desnatada (leche desnatada, azúcar), cacao desgrasado (5,9%), grasa de coco, mantequilla (leche), corrector de acidez (citratos de sodio), emulgente (monoglicéridos y diglicéridos de ácidos grasos), sal, espesante (carragenanos), extracto de vainilla), azúcar, jarabe de glucosa y fructosa, trocitos sabor a chocolate (5%) (azúcar, cacao desgrasado, grasa de coco, grasa de coco totalmente hidrogenada, emulgente (lecitina (soja)), sal, aroma), nata (4,7%) (leche), grasa de coco, escamas de chocolate (2,5%) (azúcar, pasta de cacao, manteca de cacao, emulgente (lecitina (soja)), aroma natural de vainilla), leche desnatada en polvo, lactosa y proteínas de la leche, emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, carragenanos), aromas. trazas de frutos de cáscara.;8402001010170;0;;;;Ice cream, in box;39515;sucres_g;31.0;g;Gluten-free
5;2026-07-27 13:06:30;31;2026;43812;Stracciatella ice cream with chocolate syrup Hacendado Frozen food Ice cream Tubs;1;España;52562;5;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado stracciatella Hacendado con sirope de chocolate;;0.95;l;3.42;€/l;3.25;leche desnatada reconstituida, sirope de chocolate (16,5%) (azúcar, jarabe de glucosa, agua, leche condensada desnatada (leche desnatada, azúcar), cacao desgrasado (5,9%), grasa de coco, mantequilla (leche), corrector de acidez (citratos de sodio), emulgente (monoglicéridos y diglicéridos de ácidos grasos), sal, espesante (carragenanos), extracto de vainilla), azúcar, jarabe de glucosa y fructosa, trocitos sabor a chocolate (5%) (azúcar, cacao desgrasado, grasa de coco, grasa de coco totalmente hidrogenada, emulgente (lecitina (soja)), sal, aroma), nata (4,7%) (leche), grasa de coco, escamas de chocolate (2,5%) (azúcar, pasta de cacao, manteca de cacao, emulgente (lecitina (soja)), aroma natural de vainilla), leche desnatada en polvo, lactosa y proteínas de la leche, emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, carragenanos), aromas. trazas de frutos de cáscara.;8402001010170;0;;;;Ice cream, in box;39515;proteines_g;3.4;g;Gluten-free
5;2026-07-27 13:06:30;31;2026;43812;Stracciatella ice cream with chocolate syrup Hacendado Frozen food Ice cream Tubs;1;España;52562;5;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado stracciatella Hacendado con sirope de chocolate;;0.95;l;3.42;€/l;3.25;leche desnatada reconstituida, sirope de chocolate (16,5%) (azúcar, jarabe de glucosa, agua, leche condensada desnatada (leche desnatada, azúcar), cacao desgrasado (5,9%), grasa de coco, mantequilla (leche), corrector de acidez (citratos de sodio), emulgente (monoglicéridos y diglicéridos de ácidos grasos), sal, espesante (carragenanos), extracto de vainilla), azúcar, jarabe de glucosa y fructosa, trocitos sabor a chocolate (5%) (azúcar, cacao desgrasado, grasa de coco, grasa de coco totalmente hidrogenada, emulgente (lecitina (soja)), sal, aroma), nata (4,7%) (leche), grasa de coco, escamas de chocolate (2,5%) (azúcar, pasta de cacao, manteca de cacao, emulgente (lecitina (soja)), aroma natural de vainilla), leche desnatada en polvo, lactosa y proteínas de la leche, emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, carragenanos), aromas. trazas de frutos de cáscara.;8402001010170;0;;;;Ice cream, in box;39515;sal_g;0.19;g;Gluten-free
6;2026-07-27 13:06:30;31;2026;43812;Mini creamy ice cream cone Hacendado Frozen food Ice cream Biscuit cones;1;España;64246;6;Congelados;Helados;Cucuruchos;Productos del momento;Elige el tuyo, ¡disfruta!;Mini helado cucurucho sabor nata Hacendado;;0.444;l;7.43;€/l;3.30;leche desnatada reconstituida, barquillo (24,3%) (harina de trigo (gluten), azúcar, contiene grasa vegetal de coco y/o aceite refinado de girasol, emulgente: lecitina de soja, sal y caramelo natural, trazas de mostaza), chocolate con mantequilla (13,3%) (azúcar, pasta de cacao, manteca de cacao, mantequilla anhidra (derivado lácteo), emulgente: lecitina de soja, aroma y aroma natural y trazas de frutos de cáscara), azúcar, cobertura especial de chocolate (6,6%) (grasa vegetal de coco y palma, azúcar, pasta de cacao, manteca de cacao, emulgente: lecitina de soja, aroma natural y trazas de leche y frutos de cáscara), grasa vegetal de coco y palma, lactosa y proteínas de la leche, jarabe de glucosa y fructosa, almendra tostada troceada (1.8%), emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, carragenanos) y aroma de nata.;8480000642462;0;;;;Ice cream, cone, mini;39522;Energia (kcal);352.0;kcal;No certificat
6;2026-07-27 13:06:30;31;2026;43812;Mini creamy ice cream cone Hacendado Frozen food Ice cream Biscuit cones;1;España;64246;6;Congelados;Helados;Cucuruchos;Productos del momento;Elige el tuyo, ¡disfruta!;Mini helado cucurucho sabor nata Hacendado;;0.444;l;7.43;€/l;3.30;leche desnatada reconstituida, barquillo (24,3%) (harina de trigo (gluten), azúcar, contiene grasa vegetal de coco y/o aceite refinado de girasol, emulgente: lecitina de soja, sal y caramelo natural, trazas de mostaza), chocolate con mantequilla (13,3%) (azúcar, pasta de cacao, manteca de cacao, mantequilla anhidra (derivado lácteo), emulgente: lecitina de soja, aroma y aroma natural y trazas de frutos de cáscara), azúcar, cobertura especial de chocolate (6,6%) (grasa vegetal de coco y palma, azúcar, pasta de cacao, manteca de cacao, emulgente: lecitina de soja, aroma natural y trazas de leche y frutos de cáscara), grasa vegetal de coco y palma, lactosa y proteínas de la leche, jarabe de glucosa y fructosa, almendra tostada troceada (1.8%), emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, carragenanos) y aroma de nata.;8480000642462;0;;;;Ice cream, cone, mini;39522;Energia (kJ);1471.0;kJ;No certificat
6;2026-07-27 13:06:30;31;2026;43812;Mini creamy ice cream cone Hacendado Frozen food Ice cream Biscuit cones;1;España;64246;6;Congelados;Helados;Cucuruchos;Productos del momento;Elige el tuyo, ¡disfruta!;Mini helado cucurucho sabor nata Hacendado;;0.444;l;7.43;€/l;3.30;leche desnatada reconstituida, barquillo (24,3%) (harina de trigo (gluten), azúcar, contiene grasa vegetal de coco y/o aceite refinado de girasol, emulgente: lecitina de soja, sal y caramelo natural, trazas de mostaza), chocolate con mantequilla (13,3%) (azúcar, pasta de cacao, manteca de cacao, mantequilla anhidra (derivado lácteo), emulgente: lecitina de soja, aroma y aroma natural y trazas de frutos de cáscara), azúcar, cobertura especial de chocolate (6,6%) (grasa vegetal de coco y palma, azúcar, pasta de cacao, manteca de cacao, emulgente: lecitina de soja, aroma natural y trazas de leche y frutos de cáscara), grasa vegetal de coco y palma, lactosa y proteínas de la leche, jarabe de glucosa y fructosa, almendra tostada troceada (1.8%), emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, carragenanos) y aroma de nata.;8480000642462;0;;;;Ice cream, cone, mini;39522;greixos_totals_g;18.6;g;No certificat
6;2026-07-27 13:06:30;31;2026;43812;Mini creamy ice cream cone Hacendado Frozen food Ice cream Biscuit cones;1;España;64246;6;Congelados;Helados;Cucuruchos;Productos del momento;Elige el tuyo, ¡disfruta!;Mini helado cucurucho sabor nata Hacendado;;0.444;l;7.43;€/l;3.30;leche desnatada reconstituida, barquillo (24,3%) (harina de trigo (gluten), azúcar, contiene grasa vegetal de coco y/o aceite refinado de girasol, emulgente: lecitina de soja, sal y caramelo natural, trazas de mostaza), chocolate con mantequilla (13,3%) (azúcar, pasta de cacao, manteca de cacao, mantequilla anhidra (derivado lácteo), emulgente: lecitina de soja, aroma y aroma natural y trazas de frutos de cáscara), azúcar, cobertura especial de chocolate (6,6%) (grasa vegetal de coco y palma, azúcar, pasta de cacao, manteca de cacao, emulgente: lecitina de soja, aroma natural y trazas de leche y frutos de cáscara), grasa vegetal de coco y palma, lactosa y proteínas de la leche, jarabe de glucosa y fructosa, almendra tostada troceada (1.8%), emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, carragenanos) y aroma de nata.;8480000642462;0;;;;Ice cream, cone, mini;39522;greixos_saturats_g;11.1;g;No certificat
6;2026-07-27 13:06:30;31;2026;43812;Mini creamy ice cream cone Hacendado Frozen food Ice cream Biscuit cones;1;España;64246;6;Congelados;Helados;Cucuruchos;Productos del momento;Elige el tuyo, ¡disfruta!;Mini helado cucurucho sabor nata Hacendado;;0.444;l;7.43;€/l;3.30;leche desnatada reconstituida, barquillo (24,3%) (harina de trigo (gluten), azúcar, contiene grasa vegetal de coco y/o aceite refinado de girasol, emulgente: lecitina de soja, sal y caramelo natural, trazas de mostaza), chocolate con mantequilla (13,3%) (azúcar, pasta de cacao, manteca de cacao, mantequilla anhidra (derivado lácteo), emulgente: lecitina de soja, aroma y aroma natural y trazas de frutos de cáscara), azúcar, cobertura especial de chocolate (6,6%) (grasa vegetal de coco y palma, azúcar, pasta de cacao, manteca de cacao, emulgente: lecitina de soja, aroma natural y trazas de leche y frutos de cáscara), grasa vegetal de coco y palma, lactosa y proteínas de la leche, jarabe de glucosa y fructosa, almendra tostada troceada (1.8%), emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, carragenanos) y aroma de nata.;8480000642462;0;;;;Ice cream, cone, mini;39522;greixos_monoinsaturats_g;5.8;g;No certificat
